VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240212,WB,Equity,Delta,4,-5
20240212,WB,Equity,Gamma,0,0
20240212,WB,Equity,Volatility,0,0
20240212,WB,Rates,Dynamic_Rho,-10,9
20240212,WB,Credit,Credit,-1,0
20240212,WB,Underlying_Fund,,1,2
20240212,WB,Theta_Carry,,-2,0
20240212,WB,Other_Unhedged,,0,0
20240212,WB,Fees,,0,2
20240212,WB,Claims,,0,0
20240212,WB,ILP,,0,0
20240212,WB,New_Business,,0,0
20240212,WB,Model_Change,,0,0
