VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240221,WB,Equity,Delta,-1,0
20240221,WB,Equity,Gamma,0,0
20240221,WB,Equity,Volatility,0,0
20240221,WB,Rates,Dynamic_Rho,38,-39
20240221,WB,Credit,Credit,-1,0
20240221,WB,Underlying_Fund,,5,1
20240221,WB,Theta_Carry,,-6,1
20240221,WB,Other_Unhedged,,-1,0
20240221,WB,Fees_Claims,,0,2
20240221,WB,ILP,,0,0
20240221,WB,New_Business,,0,0
20240221,WB,Model_Change,,0,0
