VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231107,WB,Equity,Delta,-6,5
20231107,WB,Equity,Gamma,0,0
20231107,WB,Equity,Volatility,0,0
20231107,WB,Rates,Dynamic_Rho,-87,86
20231107,WB,Credit,Credit,-2,1
20231107,WB,Underlying_Fund,,9,-3
20231107,WB,Theta_Carry,,-5,1
20231107,WB,Other_Unhedged,,0,0
20231107,WB,Fees,,0,2
20231107,WB,ILP,,0,0
20231107,WB,New_Business,,0,0
20231107,WB,Model_Change,,0,0
