VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231215,DBIB,Equity,Delta,-4,5
20231215,DBIB,Equity,Gamma,0,0
20231215,DBIB,Equity,Volatility,0,0
20231215,DBIB,Rates,Dynamic_Rho,-13,12
20231215,DBIB,Credit,Credit,5,0
20231215,DBIB,Underlying_Fund,,-6,-1
20231215,DBIB,Theta_Carry,,-2,1
20231215,DBIB,Other_Unhedged,,2,0
20231215,DBIB,Fees,,0,1
20231215,DBIB,ILP,,0,0
20231215,DBIB,New_Business,,0,0
20231215,DBIB,Model_Change,,0,0
