VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231228,WB,Equity,Delta,4,-1
20231228,WB,Equity,Gamma,0,0
20231228,WB,Equity,Volatility,0,0
20231228,WB,Rates,Dynamic_Rho,52,-49
20231228,WB,Credit,Credit,0,0
20231228,WB,Underlying_Fund,,-5,-3
20231228,WB,Theta_Carry,,-2,1
20231228,WB,Other_Unhedged,,-1,0
20231228,WB,Fees,,0,2
20231228,WB,ILP,,0,0
20231228,WB,New_Business_Model_Change,,0,0
