VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240108,WB,Equity,Delta,56,-60
20240108,WB,Equity,Gamma,0,0
20240108,WB,Equity,Volatility,0,0
20240108,WB,Rates,Dynamic_Rho,-32,32
20240108,WB,Credit,Credit,8,-2
20240108,WB,Underlying_Fund,,8,-1
20240108,WB,Theta_Carry,,-2,0
20240108,WB,Other_Unhedged,,1,0
20240108,WB,Fees,,0,2
20240108,WB,ILP,,0,0
20240108,WB,New_Business,,0,0
20240108,WB,Model_Change,,0,0
