VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240308,WB,Equity,Delta,-16,18
20240308,WB,Equity,Gamma,0,0
20240308,WB,Equity,Volatility,0,0
20240308,WB,Rates,Dynamic_Rho,11,-10
20240308,WB,Credit,Credit,5,-1
20240308,WB,Underlying_Fund,,-14,4
20240308,WB,Theta_Carry,,-3,2
20240308,WB,Other_Unhedged,,-2,0
20240308,WB,Fees,,0,2
20240308,WB,Claims,,0,0
20240308,WB,ILP,,0,0
20240308,WB,New_Business,,0,0
20240308,WB,Model_Change,,0,0
