VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240320,DBIB,Equity,Delta,12,-12
20240320,DBIB,Equity,Gamma,0,0
20240320,DBIB,Equity,Volatility,0,0
20240320,DBIB,Rates,Dynamic_Rho,1,-1
20240320,DBIB,Credit,Credit,2,0
20240320,DBIB,Underlying_Fund,,2,-1
20240320,DBIB,Theta_Carry,,-1,0
20240320,DBIB,Other_Unhedged,,1,0
20240320,DBIB,Fees,,0,0
20240320,DBIB,Claims,,0,-1
20240320,DBIB,ILP,,0,0
20240320,DBIB,New_Business,,0,0
20240320,DBIB,Model_Change,,0,0
