VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231229,WB,Equity,Delta,-21,19
20231229,WB,Equity,Gamma,0,0
20231229,WB,Equity,Volatility,0,0
20231229,WB,Rates,Dynamic_Rho,24,-21
20231229,WB,Credit,Credit,1,0
20231229,WB,Underlying_Fund,,6,0
20231229,WB,Theta_Carry,,-3,2
20231229,WB,Other_Unhedged,,-1,0
20231229,WB,Fees,,0,2
20231229,WB,ILP,,-5,0
20231229,WB,New_Business_Model_Change,,0,0
