VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231211,WB,Equity,Delta,15,-16
20231211,WB,Equity,Gamma,0,0
20231211,WB,Equity,Volatility,0,0
20231211,WB,Rates,Dynamic_Rho,0,-1
20231211,WB,Credit,Credit,0,0
20231211,WB,Underlying_Fund,,6,-2
20231211,WB,Theta_Carry,,-2,0
20231211,WB,Other_Unhedged,,0,0
20231211,WB,Fees,,0,2
20231211,WB,ILP,,0,0
20231211,WB,New_Business,,0,0
20231211,WB,Model_Change,,0,0
