VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240313,WB,Equity,Delta,-1,2
20240313,WB,Equity,Gamma,0,0
20240313,WB,Equity,Volatility,0,0
20240313,WB,Rates,Dynamic_Rho,32,-32
20240313,WB,Credit,Credit,3,-1
20240313,WB,Underlying_Fund,,-3,5
20240313,WB,Theta_Carry,,-2,1
20240313,WB,Other_Unhedged,,-1,0
20240313,WB,Fees,,0,2
20240313,WB,Claims,,0,0
20240313,WB,ILP,,0,0
20240313,WB,New_Business,,0,0
20240313,WB,Model_Change,,0,0
