VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240214,WB,Equity,Delta,43,-45
20240214,WB,Equity,Gamma,0,0
20240214,WB,Equity,Volatility,0,0
20240214,WB,Rates,Dynamic_Rho,-26,28
20240214,WB,Credit,Credit,4,-1
20240214,WB,Underlying_Fund,,12,-2
20240214,WB,Theta_Carry,,-2,1
20240214,WB,Other_Unhedged,,0,0
20240214,WB,Fees,,0,2
20240214,WB,Claims,,0,0
20240214,WB,ILP,,0,0
20240214,WB,New_Business,,0,0
20240214,WB,Model_Change,,0,0
