VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231115,WB,Equity,Delta,20,-16
20231115,WB,Equity,Gamma,0,0
20231115,WB,Equity,Volatility,0,0
20231115,WB,Rates,Dynamic_Rho,68,-72
20231115,WB,Credit,Credit,44,1
20231115,WB,Underlying_Fund,,-57,-4
20231115,WB,Theta_Carry,,-2,1
20231115,WB,Other_Unhedged,,-1,0
20231115,WB,Fees,,0,2
20231115,WB,ILP,,0,0
20231115,WB,New_Business,,0,0
20231115,WB,Model_Change,,0,0
