VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240208,WB,Equity,Delta,6,-6
20240208,WB,Equity,Gamma,0,0
20240208,WB,Equity,Volatility,0,0
20240208,WB,Rates,Dynamic_Rho,67,-68
20240208,WB,Credit,Credit,6,0
20240208,WB,Underlying_Fund,,-6,1
20240208,WB,Theta_Carry,,-2,1
20240208,WB,Other_Unhedged,,-1,0
20240208,WB,Fees,,0,2
20240208,WB,Claims,,0,0
20240208,WB,ILP,,0,0
20240208,WB,New_Business,,0,0
20240208,WB,Model_Change,,0,0
