VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240222,DBIB,Equity,Delta,27,-27
20240222,DBIB,Equity,Gamma,-1,0
20240222,DBIB,Equity,Volatility,0,0
20240222,DBIB,Rates,Dynamic_Rho,-13,12
20240222,DBIB,Credit,Credit,0,-1
20240222,DBIB,Underlying_Fund,,4,-2
20240222,DBIB,Theta_Carry,,-1,0
20240222,DBIB,Other_Unhedged,,1,0
20240222,DBIB,Fees,,0,0
20240222,DBIB,Claims,,0,-1
20240222,DBIB,ILP,,0,0
20240222,DBIB,New_Business,,0,0
20240222,DBIB,Model_Change,,0,0
