VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240123,WB,Equity,Delta,0,-1
20240123,WB,Equity,Gamma,0,0
20240123,WB,Equity,Volatility,0,0
20240123,WB,Rates,Dynamic_Rho,55,-53
20240123,WB,Credit,Credit,3,1
20240123,WB,Underlying_Fund,,5,-4
20240123,WB,Theta_Carry,,-4,1
20240123,WB,Other_Unhedged,,-1,0
20240123,WB,Fees_Claims,,0,2
20240123,WB,ILP,,0,0
20240123,WB,New_Business,,0,0
20240123,WB,Model_Change,,0,0
