VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240105,WB,Equity,Delta,9,-8
20240105,WB,Equity,Gamma,0,0
20240105,WB,Equity,Volatility,0,0
20240105,WB,Rates,Dynamic_Rho,58,-57
20240105,WB,Credit,Credit,2,0
20240105,WB,Underlying_Fund,,-6,1
20240105,WB,Theta_Carry,,-3,2
20240105,WB,Other_Unhedged,,-2,0
20240105,WB,Fees,,0,2
20240105,WB,ILP,,0,0
20240105,WB,New_Business,,0,0
20240105,WB,Model_Change,,0,0
