VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240319,WB,Equity,Delta,20,-21
20240319,WB,Equity,Gamma,0,0
20240319,WB,Equity,Volatility,0,0
20240319,WB,Rates,Dynamic_Rho,-29,31
20240319,WB,Credit,Credit,-8,-1
20240319,WB,Underlying_Fund,,14,5
20240319,WB,Theta_Carry,,-5,1
20240319,WB,Other_Unhedged,,-1,0
20240319,WB,Fees,,0,2
20240319,WB,Claims,,0,0
20240319,WB,ILP,,0,0
20240319,WB,New_Business,,0,0
20240319,WB,Model_Change,,0,0
