VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231121,WB,Equity,Delta,-11,13
20231121,WB,Equity,Gamma,0,0
20231121,WB,Equity,Volatility,0,0
20231121,WB,Rates,Dynamic_Rho,7,-5
20231121,WB,Credit,Credit,2,0
20231121,WB,Underlying_Fund,,-7,2
20231121,WB,Theta_Carry,,-5,1
20231121,WB,Other_Unhedged,,-1,0
20231121,WB,Fees,,0,2
20231121,WB,ILP,,0,0
20231121,WB,New_Business,,0,0
20231121,WB,Model_Change,,0,0
