VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240321,WB,Equity,Delta,31,-28
20240321,WB,Equity,Gamma,0,0
20240321,WB,Equity,Volatility,0,0
20240321,WB,Rates,Dynamic_Rho,-12,13
20240321,WB,Credit,Credit,1,-1
20240321,WB,Underlying_Fund,,-9,-2
20240321,WB,Theta_Carry,,-2,1
20240321,WB,Other_Unhedged,,-2,0
20240321,WB,Fees,,0,2
20240321,WB,Claims,,0,0
20240321,WB,ILP,,0,0
20240321,WB,New_Business,,-1,0
20240321,WB,Model_Change,,0,0
