VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240307,DBIB,Equity,Delta,16,-16
20240307,DBIB,Equity,Gamma,0,0
20240307,DBIB,Equity,Volatility,0,0
20240307,DBIB,Rates,Dynamic_Rho,0,0
20240307,DBIB,Credit,Credit,1,0
20240307,DBIB,Underlying_Fund,,2,-1
20240307,DBIB,Theta_Carry,,-1,0
20240307,DBIB,Other_Unhedged,,1,0
20240307,DBIB,Fees,,0,0
20240307,DBIB,Claims,,0,-1
20240307,DBIB,ILP,,0,0
20240307,DBIB,New_Business,,0,0
20240307,DBIB,Model_Change,,0,0
