VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231124,WB,Equity,Delta,18,-17
20231124,WB,Equity,Gamma,0,0
20231124,WB,Equity,Volatility,0,0
20231124,WB,Rates,Dynamic_Rho,61,-61
20231124,WB,Credit,Credit,0,0
20231124,WB,Underlying_Fund,,-6,4
20231124,WB,Theta_Carry,,-4,3
20231124,WB,Other_Unhedged,,0,0
20231124,WB,Fees,,0,2
20231124,WB,ILP,,0,0
20231124,WB,New_Business,,0,0
20231124,WB,Model_Change,,0,0
