VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20231215,WB,Equity,Delta,-8,12
20231215,WB,Equity,Gamma,0,0
20231215,WB,Equity,Volatility,0,0
20231215,WB,Rates,Dynamic_Rho,-22,20
20231215,WB,Credit,Credit,29,1
20231215,WB,Underlying_Fund,,-36,-5
20231215,WB,Theta_Carry,,-3,2
20231215,WB,Other_Unhedged,,-2,0
20231215,WB,Fees,,0,2
20231215,WB,ILP,,0,0
20231215,WB,New_Business,,0,0
20231215,WB,Model_Change,,0,0
