VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240304,WB,Equity,Delta,-1,1
20240304,WB,Equity,Gamma,0,0
20240304,WB,Equity,Volatility,0,0
20240304,WB,Rates,Dynamic_Rho,24,-26
20240304,WB,Credit,Credit,4,-1
20240304,WB,Underlying_Fund,,-7,0
20240304,WB,Theta_Carry,,-2,0
20240304,WB,Other_Unhedged,,0,0
20240304,WB,Fees,,0,2
20240304,WB,Claims,,0,0
20240304,WB,ILP,,0,0
20240304,WB,New_Business,,0,0
20240304,WB,Model_Change,,0,0
